block,trial,choice,expval_ch,reward,Qval_1,Qval_2,expval_1,expval_2
3,73,2,0.9113951661664208,1,0.17649583167000996,0.9999994064982588,0.6097647514352831,0.9113951661664208
3,74,2,0.9042050061640774,1,0.17649583167000996,0.9999995845487811,0.6158405511183194,0.9042050061640774
3,75,2,0.9105812777240011,1,0.17649583167000996,0.9999997091841468,0.6188527623365631,0.9105812777240011
3,76,2,0.917398728721998,1,0.17649583167000996,0.9999997964289028,0.6256825979424349,0.917398728721998
3,77,2,0.9168764237663392,1,0.17649583167000996,0.999999857500232,0.6252530649237865,0.9168764237663392
3,78,2,0.9105346527537004,1,0.17649583167000996,0.9999999002501624,0.6160531254994109,0.9105346527537004
3,79,2,0.9111383185337298,1,0.17649583167000996,0.9999999301751137,0.6120920059871611,0.9111383185337298
3,80,2,0.9112352683714197,1,0.17649583167000996,0.9999999511225796,0.6093021733225588,0.9112352683714197
3,81,2,0.902142479225255,1,0.17649583167000996,0.9999999657858056,0.6131212844684616,0.902142479225255
3,82,1,0.6120047952020569,1,0.17649583167000996,0.999999976050064,0.6120047952020569,0.9001199875253313
3,83,2,0.8965256676230129,1,0.42354708216900694,0.999999976050064,0.6052808495696383,0.8965256676230129
3,84,2,0.893706895728566,1,0.42354708216900694,0.9999999832350448,0.6106879230583202,0.893706895728566
3,85,2,0.9002296828478148,1,0.42354708216900694,0.9999999882645314,0.6186251390256876,0.9002296828478148
3,86,2,0.9007397062839203,1,0.42354708216900694,0.999999991785172,0.6178900638546296,0.9007397062839203
3,87,2,0.9056178387724143,0,0.42354708216900694,0.9999999942496204,0.6163668095803367,0.9056178387724143
3,88,2,0.9051777244782695,1,0.42354708216900694,0.6999999959747343,0.6152768927145423,0.9051777244782695
3,89,2,0.9140110611125903,1,0.42354708216900694,0.789999997182314,0.6113843710268422,0.9140110611125903
3,90,2,0.9174459476798663,1,0.42354708216900694,0.8529999980276197,0.6118279756051114,0.9174459476798663
3,91,2,0.9162591123393686,1,0.42354708216900694,0.8970999986193338,0.6045917207068797,0.9162591123393686
3,92,2,0.9253094954053619,1,0.42354708216900694,0.9279699990335336,0.6052977074951269,0.9253094954053619
3,93,1,0.6027770599941497,0,0.42354708216900694,0.9495789993234736,0.6027770599941497,0.9173425442288118
3,94,2,0.9108027517926744,1,0.2964829575183049,0.9495789993234736,0.6027730804769367,0.9108027517926744
3,95,2,0.9191470343744154,1,0.2964829575183049,0.9647052995264315,0.602439551236504,0.9191470343744154
3,96,2,0.9229700189926986,0,0.2964829575183049,0.975293709668502,0.6060819901129187,0.9229700189926986
3,97,2,0.9139989147752374,1,0.2964829575183049,0.6827055967679514,0.6090742706764903,0.9139989147752374
3,98,2,0.9138578347065552,1,0.2964829575183049,0.777893917737566,0.6101970667788806,0.9138578347065552
3,99,1,0.6117997082994623,1,0.2964829575183049,0.8445257424162962,0.6117997082994623,0.9154879234408994
3,100,2,0.9191279914396528,1,0.5075380702628134,0.8445257424162962,0.6132704968393294,0.9191279914396528
4,1,2,0.8347669961718175,1,0.5,0.5,0.5757973315923486,0.8347669961718175
4,2,1,0.5738876913697017,1,0.5,0.65,0.5738876913697017,0.8276668644952039
4,3,1,0.5792662222647071,1,0.65,0.65,0.5792662222647071,0.8248601236398668
4,4,1,0.5708111954080373,1,0.755,0.65,0.5708111954080373,0.8305672345219872
4,5,2,0.8254096432629336,1,0.8285,0.65,0.574059401236144,0.8254096432629336
4,6,1,0.5735059182722058,1,0.8285,0.755,0.5735059182722058,0.8335056635645501
4,7,1,0.5822858914749378,0,0.87995,0.755,0.5822858914749378,0.8379317893813054
4,8,2,0.840643213373271,1,0.6159650000000001,0.755,0.5810320960296391,0.840643213373271
4,9,1,0.5893439407528274,1,0.6159650000000001,0.8285,0.5893439407528274,0.8374748226453539
4,10,1,0.5815211452236647,1,0.7311755000000001,0.8285,0.5815211452236647,0.8425729995889427
4,11,1,0.5802947953192099,1,0.8118228500000001,0.8285,0.5802947953192099,0.8351574647686903
4,12,2,0.8310283965484431,1,0.8682759950000001,0.8285,0.584680699563847,0.8310283965484431
4,13,1,0.5847061387318179,1,0.8682759950000001,0.87995,0.5847061387318179,0.8275687999116195
4,14,1,0.5830151471906401,1,0.9077931965,0.87995,0.5830151471906401,0.8318518449183188
4,15,2,0.8255262842087882,1,0.93545523755,0.87995,0.5767096806442653,0.8255262842087882
4,16,2,0.8240564248635469,0,0.93545523755,0.915965,0.5756900873903218,0.8240564248635469
4,17,1,0.5825748068499174,0,0.93545523755,0.6411755,0.5825748068499174,0.8213813682126888
4,18,1,0.5793625792630684,1,0.654818666285,0.6411755,0.5793625792630684,0.8193527323392853
4,19,1,0.5841379451254349,0,0.7583730663995,0.6411755,0.5841379451254349,0.82578184640685
4,20,1,0.5770332448771337,1,0.53086114647965,0.6411755,0.5770332448771337,0.8335926916016085
4,21,2,0.841997196517133,1,0.671602802535755,0.6411755,0.5797319135740819,0.841997196517133
4,22,1,0.5700139702384006,0,0.671602802535755,0.74882285,0.5700139702384006,0.8491903449316912
4,23,1,0.5780831026301525,0,0.4701219617750285,0.74882285,0.5780831026301525,0.8449033784861828
4,24,2,0.8522396587238074,0,0.32908537324251996,0.74882285,0.5758632634170029,0.8522396587238074
4,25,2,0.8478979458467121,1,0.32908537324251996,0.524175995,0.5727429882363602,0.8478979458467121
4,26,2,0.8522540298669723,1,0.32908537324251996,0.6669231965,0.5709662114430043,0.8522540298669723
4,27,2,0.8496514527864651,1,0.32908537324251996,0.76684623755,0.5664458169328046,0.8496514527864651
4,28,2,0.8565305396335822,1,0.32908537324251996,0.836792366285,0.5571533840777566,0.8565305396335822
4,29,2,0.8489514391935857,1,0.32908537324251996,0.8857546563995,0.5644986219503098,0.8489514391935857
4,30,2,0.8572365995522195,1,0.32908537324251996,0.9200282594796501,0.5701038761508112,0.8572365995522195
4,31,2,0.8571523840373882,1,0.32908537324251996,0.9440197816357551,0.5629085700803057,0.8571523840373882
4,32,2,0.8620752208720694,1,0.32908537324251996,0.9608138471450285,0.5704393741731033,0.8620752208720694
4,33,2,0.8635992438472765,1,0.32908537324251996,0.97256969300152,0.5748115908381645,0.8635992438472765
4,34,2,0.8640271326820654,1,0.32908537324251996,0.980798785101064,0.5695804474895925,0.8640271326820654
4,35,2,0.8737475708962921,1,0.32908537324251996,0.9865591495707448,0.5775181077985249,0.8737475708962921
4,36,1,0.5873913760378869,1,0.32908537324251996,0.9905914046995213,0.5873913760378869,0.8835479780365901
4,37,2,0.8804462519360414,1,0.5303597612697639,0.9905914046995213,0.5822512189280359,0.8804462519360414
4,38,2,0.8727648100415152,1,0.5303597612697639,0.9934139832896649,0.581909338880793,0.8727648100415152
4,39,2,0.8786681982195871,1,0.5303597612697639,0.9953897883027655,0.5758321889752408,0.8786681982195871
4,40,1,0.5793396623976349,0,0.5303597612697639,0.9967728518119359,0.5793396623976349,0.8803131847889244
4,41,1,0.5871273677224088,1,0.3712518328888348,0.9967728518119359,0.5871273677224088,0.8811250779967325
4,42,1,0.5851938219251005,0,0.5598762830221844,0.9967728518119359,0.5851938219251005,0.8867227645507681
4,43,2,0.889883057764273,1,0.39191339811552905,0.9967728518119359,0.5862768861790919,0.889883057764273
4,44,1,0.5913344405294724,1,0.39191339811552905,0.9977409962683551,0.5913344405294724,0.8872376722671576
4,45,1,0.5853959993656125,0,0.5743393786808704,0.9977409962683551,0.5853959993656125,0.8863120999296883
4,46,2,0.8808169674579891,1,0.40203756507660926,0.9977409962683551,0.5838591183361075,0.8808169674579891
4,47,2,0.8838640919006491,1,0.40203756507660926,0.9984186973878486,0.592970771202631,0.8838640919006491
4,48,2,0.8876262372996001,0,0.40203756507660926,0.998893088171494,0.5850619344873763,0.8876262372996001
4,49,2,0.8955583230591677,0,0.40203756507660926,0.6992251617200458,0.5812607144423921,0.8955583230591677
4,50,1,0.5904924285996815,1,0.40203756507660926,0.489457613204032,0.5904924285996815,0.9045627019792727
4,51,1,0.5858005492002143,1,0.5814262955536265,0.489457613204032,0.5858005492002143,0.9071323263318086
4,52,1,0.5853328264865698,1,0.7069984068875386,0.489457613204032,0.5853328264865698,0.9106087993295992
4,53,2,0.9153110910301984,1,0.794898884821277,0.489457613204032,0.5942210711692989,0.9153110910301984
4,54,2,0.9226754231596768,1,0.794898884821277,0.6426203292428224,0.5985413077821657,0.9226754231596768
4,55,1,0.6069132080423235,0,0.794898884821277,0.7498342304699757,0.6069132080423235,0.9277325393188246
4,56,2,0.9288771564944365,1,0.5564292193748939,0.7498342304699757,0.6032559825492204,0.9288771564944365
4,57,2,0.9225954673805071,1,0.5564292193748939,0.824883961328983,0.6078718165562929,0.9225954673805071
4,58,2,0.9212797033387629,0,0.5564292193748939,0.8774187729302881,0.6097512761576074,0.9212797033387629
4,59,2,0.9248601243357634,1,0.5564292193748939,0.6141931410512017,0.6139266468152504,0.9248601243357634
4,60,2,0.9176732972207182,1,0.5564292193748939,0.7299351987358412,0.6090094737433155,0.9176732972207182
4,61,1,0.6166418365050645,1,0.5564292193748939,0.8109546391150888,0.6166418365050645,0.9156534743089332
4,62,1,0.615872297085325,0,0.6895004535624257,0.8109546391150888,0.615872297085325,0.9117245987265308
4,63,2,0.9073772615543974,1,0.482650317493698,0.8109546391150888,0.6144021347136324,0.9073772615543974
4,64,2,0.9164593743588937,1,0.482650317493698,0.8676682473805621,0.6232367036217012,0.9164593743588937
4,65,2,0.9069061077530677,1,0.482650317493698,0.9073677731663935,0.6145639686017957,0.9069061077530677
4,66,2,0.9077012245394304,1,0.482650317493698,0.9351574412164755,0.6181425867796858,0.9077012245394304
4,67,2,0.9111336481713199,1,0.482650317493698,0.9546102088515328,0.6203883103070438,0.9111336481713199
4,68,1,0.6131119097095541,1,0.482650317493698,0.968227146196073,0.6131119097095541,0.9059725033435025
4,69,2,0.9019273178897912,0,0.6378552222455887,0.968227146196073,0.603221076272127,0.9019273178897912
4,70,2,0.9089486285255138,1,0.6378552222455887,0.6777590023372511,0.6115469751337148,0.9089486285255138
4,71,2,0.9188395693365149,0,0.6378552222455887,0.7744313016360758,0.6030529172651055,0.9188395693365149
4,72,1,0.6083505482659393,1,0.6378552222455887,0.5421019111452531,0.6083505482659393,0.9197799808411274
4,73,1,0.6097647514352831,1,0.7464986555719121,0.5421019111452531,0.6097647514352831,0.9113951661664208
4,74,2,0.9042050061640774,1,0.8225490589003385,0.5421019111452531,0.6158405511183194,0.9042050061640774
4,75,2,0.9105812777240011,1,0.8225490589003385,0.6794713378016771,0.6188527623365631,0.9105812777240011
4,76,1,0.6256825979424349,1,0.8225490589003385,0.775629936461174,0.6256825979424349,0.917398728721998
4,77,2,0.9168764237663392,1,0.875784341230237,0.775629936461174,0.6252530649237865,0.9168764237663392
4,78,2,0.9105346527537004,1,0.875784341230237,0.8429409555228218,0.6160531254994109,0.9105346527537004
4,79,2,0.9111383185337298,1,0.875784341230237,0.8900586688659753,0.6120920059871611,0.9111383185337298
4,80,1,0.6093021733225588,0,0.875784341230237,0.9230410682061827,0.6093021733225588,0.9112352683714197
4,81,2,0.902142479225255,1,0.6130490388611659,0.9230410682061827,0.6131212844684616,0.902142479225255
4,82,2,0.9001199875253313,1,0.6130490388611659,0.9461287477443279,0.6120047952020569,0.9001199875253313
4,83,1,0.6052808495696383,1,0.6130490388611659,0.9622901234210295,0.6052808495696383,0.8965256676230129
4,84,2,0.893706895728566,1,0.7291343272028161,0.9622901234210295,0.6106879230583202,0.893706895728566
4,85,1,0.6186251390256876,0,0.7291343272028161,0.9736030863947206,0.6186251390256876,0.9002296828478148
4,86,2,0.9007397062839203,0,0.5103940290419713,0.9736030863947206,0.6178900638546296,0.9007397062839203
4,87,2,0.9056178387724143,1,0.5103940290419713,0.6815221604763044,0.6163668095803367,0.9056178387724143
4,88,2,0.9051777244782695,1,0.5103940290419713,0.7770655123334131,0.6152768927145423,0.9051777244782695
4,89,2,0.9140110611125903,1,0.5103940290419713,0.8439458586333892,0.6113843710268422,0.9140110611125903
4,90,2,0.9174459476798663,1,0.5103940290419713,0.8907621010433725,0.6118279756051114,0.9174459476798663
4,91,2,0.9162591123393686,1,0.5103940290419713,0.9235334707303607,0.6045917207068797,0.9162591123393686
4,92,2,0.9253094954053619,1,0.5103940290419713,0.9464734295112525,0.6052977074951269,0.9253094954053619
4,93,2,0.9173425442288118,1,0.5103940290419713,0.9625314006578767,0.6027770599941497,0.9173425442288118
4,94,2,0.9108027517926744,1,0.5103940290419713,0.9737719804605137,0.6027730804769367,0.9108027517926744
4,95,2,0.9191470343744154,1,0.5103940290419713,0.9816403863223596,0.602439551236504,0.9191470343744154
4,96,2,0.9229700189926986,1,0.5103940290419713,0.9871482704256518,0.6060819901129187,0.9229700189926986
4,97,2,0.9139989147752374,0,0.5103940290419713,0.9910037892979563,0.6090742706764903,0.9139989147752374
4,98,2,0.9138578347065552,1,0.5103940290419713,0.6937026525085694,0.6101970667788806,0.9138578347065552
4,99,2,0.9154879234408994,1,0.5103940290419713,0.7855918567559986,0.6117997082994623,0.9154879234408994
4,100,2,0.9191279914396528,1,0.5103940290419713,0.8499142997291991,0.6132704968393294,0.9191279914396528
